Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Revenue,Company
2002-12-19 05:00:00+00:00,0.8357337443681293,0.883706349061388,0.7591458736249889,0.7843945622444153,38963200,0.0,0.0,,GameStop
2002-12-20 05:00:00+00:00,0.7995440968618879,0.8121684452331948,0.7684039679841681,0.7970192432403564,23508800,0.0,0.0,,GameStop
2002-12-23 05:00:00+00:00,0.794494239289861,0.807118666811487,0.7785033940788388,0.7911277413368225,10243200,0.0,0.0,,GameStop
2002-12-24 05:00:00+00:00,0.7658789420400295,0.7742951456393734,0.7507296631921263,0.7700870037078857,4208000,0.0,0.0,,GameStop
2002-12-26 05:00:00+00:00,0.7785032332669805,0.7911275779172109,0.7709285943713918,0.7742950916290283,2602400,0.0,0.0,,GameStop
2002-12-27 05:00:00+00:00,0.7742951676575783,0.7894444469362731,0.764195674892993,0.7869195938110352,4116000,0.0,0.0,,GameStop
2002-12-30 05:00:00+00:00,0.778503158409232,0.81974276591575,0.7734533728765315,0.8189011216163635,2522400,0.0,0.0,,GameStop
2002-12-31 05:00:00+00:00,0.8189011931730098,0.8290007651209245,0.7785032264358516,0.8247926235198975,2881600,0.0,0.0,,GameStop
2003-01-02 05:00:00+00:00,0.8247924974592625,0.8374168400692237,0.8062767254028552,0.818059504032135,2815200,0.0,0.0,,GameStop
2003-01-03 05:00:00+00:00,0.8205845730133354,0.8391003499551462,0.8130099333433386,0.8306840658187866,1894400,0.0,0.0,,GameStop
2003-01-06 05:00:00+00:00,0.8668738229342563,0.8668738229342563,0.8205844288441689,0.8315255641937256,2815200,0.0,0.0,,GameStop
2003-01-07 05:00:00+00:00,0.8584574719805536,0.8693986064596702,0.8416249882679179,0.8500412702560425,3504000,0.0,0.0,,GameStop
2003-01-08 05:00:00+00:00,0.904747143698336,0.904747143698336,0.8391003966759034,0.8542495965957642,3288800,0.0,0.0,,GameStop
2003-01-09 05:00:00+00:00,0.8811817260122939,0.9156883510355144,0.8811817260122939,0.8921228647232056,10240800,0.0,0.0,,GameStop
2003-01-10 05:00:00+00:00,0.8921228787240353,0.8963309411481118,0.8592994620761751,0.8736070990562439,2906400,0.0,0.0,,GameStop
2003-01-13 05:00:00+00:00,0.8921225004730626,0.9013803462499018,0.8752899368590106,0.8879143595695496,1628800,0.0,0.0,,GameStop
2003-01-14 05:00:00+00:00,0.8853897517711159,0.8853897517711159,0.824792714702613,0.8332089185714722,5394400,0.0,0.0,,GameStop
2003-01-15 05:00:00+00:00,0.8323672379929973,0.8323672379929973,0.7347386607076726,0.802910327911377,9749600,0.0,0.0,,GameStop
2003-01-16 05:00:00+00:00,0.8113267643499535,0.8222679021568138,0.7953358397616049,0.8037521243095398,2660000,0.0,0.0,,GameStop
2003-01-17 05:00:00+00:00,0.7953358397616049,0.8121683285938367,0.7801866399444153,0.8037521243095398,2741600,0.0,0.0,,GameStop
2003-01-21 05:00:00+00:00,0.7953357535397478,0.813851529379738,0.7700869828967848,0.8121682405471802,3869600,0.0,0.0,,GameStop
2003-01-22 05:00:00+00:00,0.8037520846350138,0.8332089185714722,0.7860779521676852,0.8332089185714722,2268800,0.0,0.0,,GameStop
2003-01-23 05:00:00+00:00,0.8315257327710813,0.8332089414856898,0.7869196182748684,0.8205845952033997,2531200,0.0,0.0,,GameStop
2003-01-24 05:00:00+00:00,0.7995439389486273,0.8071185785808482,0.763354029711853,0.7919692993164062,5676000,0.0,0.0,,GameStop
2003-01-27 05:00:00+00:00,0.7843945376196946,0.7953356731343256,0.7574625611305237,0.7574625611305237,3596800,0.0,0.0,,GameStop
2003-01-28 05:00:00+00:00,0.7658788106554759,0.7785031540206337,0.7490462458171087,0.7566208839416504,5787200,0.0,0.0,,GameStop
2003-01-29 05:00:00+00:00,0.7566209167993317,0.7650371995840083,0.7423132842235545,0.7574625611305237,3560800,0.0,0.0,,GameStop
2003-01-30 05:00:00+00:00,0.7658788924571015,0.7726118870061358,0.7153813530757179,0.7465214729309082,3940800,0.0,0.0,,GameStop
2003-01-31 05:00:00+00:00,0.7465215050926471,0.7515712913537915,0.715381383895874,0.715381383895874,2208000,0.0,0.0,,GameStop
2003-02-03 05:00:00+00:00,0.7237977126448871,0.7414718452639536,0.6901326560895235,0.6951824426651001,2149600,0.0,0.0,,GameStop
2003-02-04 05:00:00+00:00,0.6901326966059792,0.7280058172235462,0.6867661987791652,0.7145398259162903,2489600,0.0,0.0,,GameStop
2003-02-05 05:00:00+00:00,0.7153815175547744,0.7254810117003809,0.6892910974808908,0.6943408846855164,3685600,0.0,0.0,,GameStop
2003-02-06 05:00:00+00:00,0.6943408995866776,0.706965247473704,0.6581510247223434,0.6733002662658691,3609600,0.0,0.0,,GameStop
2003-02-07 05:00:00+00:00,0.6766665787653479,0.6892909231892991,0.6648838385748144,0.6665670871734619,2403200,0.0,0.0,,GameStop
2003-02-10 05:00:00+00:00,0.6581509001199976,0.6733001387954414,0.6438432657495039,0.649734616279602,3335200,0.0,0.0,,GameStop
2003-02-11 05:00:00+00:00,0.6581509089348897,0.6724585033651954,0.6312188885749066,0.6387935280799866,5256000,0.0,0.0,,GameStop
2003-02-12 05:00:00+00:00,0.643843387643102,0.6859246141528956,0.643843387643102,0.6733002662658691,2116000,0.0,0.0,,GameStop
2003-02-13 05:00:00+00:00,0.6766665787653479,0.6884493590876936,0.6497345610551734,0.6665670871734619,3216800,0.0,0.0,,GameStop
2003-02-14 05:00:00+00:00,0.6690920461869821,0.694340819305359,0.6632006952226944,0.6926575303077698,1928800,0.0,0.0,,GameStop
2003-02-18 05:00:00+00:00,0.757462676973206,0.8626658265528179,0.7515713262811105,0.8584576845169067,14183200,0.0,0.0,,GameStop
2003-02-19 05:00:00+00:00,0.8626656335767647,0.8862311113372445,0.8416250083675754,0.8752899765968323,4581600,0.0,0.0,,GameStop
2003-02-20 05:00:00+00:00,0.875290260659468,0.87949840311972,0.855932917711407,0.857616126537323,2695200,0.0,0.0,,GameStop
2003-02-21 05:00:00+00:00,0.8651908001026367,0.8963309270812415,0.8626659466350862,0.8921228647232056,4217600,0.0,0.0,,GameStop
2003-02-24 05:00:00+00:00,0.8811813788303777,0.9047468558579834,0.8449914789117023,0.8710818886756897,2048800,0.0,0.0,,GameStop
2003-02-25 05:00:00+00:00,0.8416250655940128,0.875290036112325,0.8247925803348568,0.8677154779434204,2479200,0.0,0.0,,GameStop
2003-02-26 05:00:00+00:00,0.8626657939005581,0.8845480674481362,0.8542495101472957,0.8550911545753479,901600,0.0,0.0,,GameStop
2003-02-27 05:00:00+00:00,0.841625001510449,0.907271729154452,0.8374168604501738,0.8635072708129883,3037600,0.0,0.0,,GameStop
2003-02-28 05:00:00+00:00,0.8668740211660568,0.8904395056273577,0.858457736583773,0.8837065100669861,2528800,0.0,0.0,,GameStop
2003-03-03 05:00:00+00:00,0.887914581019756,0.9165298499840971,0.887914581019756,0.907271921634674,1984000,0.0,0.0,,GameStop
2003-03-04 05:00:00+00:00,0.9089550250897044,0.9089550250897044,0.8710819157658867,0.8752899765968323,1655200,0.0,0.0,,GameStop
2003-03-05 05:00:00+00:00,0.8719237277045164,0.8879146523581279,0.862665878874915,0.8837065100669861,3040800,0.0,0.0,,GameStop
2003-03-06 05:00:00+00:00,0.8837063288917131,0.9241042939716528,0.870240340531733,0.9089550971984864,1593600,0.0,0.0,,GameStop
2003-03-07 05:00:00+00:00,0.909796721090351,0.9308373474958634,0.8963306527693822,0.9190545678138732,2727200,0.0,0.0,,GameStop
2003-03-10 05:00:00+00:00,0.9190548490801298,0.9207380579706153,0.8921228647232056,0.8921228647232056,1478400,0.0,0.0,,GameStop
2003-03-11 05:00:00+00:00,0.9005391652152204,0.917371657223573,0.8921229593428706,0.902222454547882,871200,0.0,0.0,,GameStop
2003-03-12 05:00:00+00:00,0.9039053554154284,0.94009526109158,0.8980140052871713,0.925787627696991,2159200,0.0,0.0,,GameStop
2003-03-13 05:00:00+00:00,0.9426203586784712,0.997326053584452,0.935045717825055,0.9712356328964232,5355200,0.0,0.0,,GameStop
2003-03-14 05:00:00+00:00,1.0099504089371103,1.0385656833658454,1.0099504089371103,1.0183666944503784,7757600,0.0,0.0,,GameStop
2003-03-17 05:00:00+00:00,1.0099501985761916,1.0377238226159464,0.9998507062220654,1.022574543952942,2560000,0.0,0.0,,GameStop
2003-03-18 05:00:00+00:00,1.0343575406092114,1.0520316759761563,1.0175250498463222,1.0183666944503784,1610400,0.0,0.0,,GameStop
2003-03-19 05:00:00+00:00,1.0225743979287043,1.0427734600161491,1.0099500543547182,1.020891189575195,2491200,0.0,0.0,,GameStop
2003-03-20 05:00:00+00:00,0.9468284614012854,0.9981675757467992,0.9257878289257012,0.9931178689002992,5579200,0.0,0.0,,GameStop
2003-03-21 05:00:00+00:00,0.9973256203560824,1.0351987279078148,0.9973256203560824,1.0200494527816772,2633600,0.0,0.0,,GameStop
2003-03-24 05:00:00+00:00,1.0099502987423168,1.012475152015354,0.9804933829235438,0.9905929565429688,1311200,0.0,0.0,,GameStop
2003-03-25 05:00:00+00:00,0.9889091680481588,1.009949788644928,0.975443183708402,1.0015335083007812,2338400,0.0,0.0,,GameStop
2003-03-26 05:00:00+00:00,0.9973260515117772,1.0158417510442632,0.9897514106741028,1.0099503993988037,3872000,0.0,0.0,,GameStop
2003-03-27 05:00:00+00:00,1.0015341139650218,1.0225747472858302,0.9889097660779952,1.0099503993988037,1572800,0.0,0.0,,GameStop
2003-03-28 05:00:00+00:00,1.0099502528939936,1.0377238784274876,0.9847014805189168,1.0133167505264282,1539200,0.0,0.0,,GameStop
2003-03-31 05:00:00+00:00,1.0099503993988037,1.0267828900027212,0.9830184144325358,1.0099503993988037,2738400,0.0,0.0,,GameStop
2003-04-01 05:00:00+00:00,1.010791897773743,1.0250995327832415,0.997325907238599,1.010791897773743,1600800,0.0,0.0,,GameStop
2003-04-02 05:00:00+00:00,1.0242578714544113,1.0436152124642406,1.0242578714544113,1.025099515914917,2104800,0.0,0.0,,GameStop
2003-04-03 05:00:00+00:00,1.025941300377366,1.0385657292044657,1.008267164230347,1.008267164230347,1254400,0.0,0.0,,GameStop
2003-04-04 05:00:00+00:00,1.0217329806153672,1.0840132236480713,1.0082669105353284,1.0840132236480713,2118400,0.0,0.0,,GameStop
2003-04-07 04:00:00+00:00,1.089904546737671,1.1244111648409778,1.0840131964069488,1.089904546737671,5702400,0.0,0.0,,GameStop
2003-04-08 04:00:00+00:00,1.0899046289967758,1.1168366902490852,1.0621310035362963,1.0772802829742432,2711200,0.0,0.0,,GameStop
2003-04-09 04:00:00+00:00,1.0688641643283834,1.0890631531982946,1.0478235308563144,1.0570814609527588,1153600,0.0,0.0,,GameStop
2003-04-10 04:00:00+00:00,1.0436150100225166,1.0604475749128943,1.0099500407689972,1.0377236604690552,852000,0.0,0.0,,GameStop
2003-04-11 04:00:00+00:00,1.0688641829906167,1.0840134650393782,1.0444570509474171,1.04529869556427,1669600,0.0,0.0,,GameStop
2003-04-14 04:00:00+00:00,1.0621305851828926,1.078963066670814,1.044456459554674,1.0730717182159424,874400,0.0,0.0,,GameStop
2003-04-15 04:00:00+00:00,1.0646560488144508,1.0730723345240205,1.0537149897611189,1.0562398433685305,707200,0.0,0.0,,GameStop
2003-04-16 04:00:00+00:00,1.0579226409000049,1.0856962605706286,1.0579226409000049,1.0629724264144895,2460800,0.0,0.0,,GameStop
2003-04-17 04:00:00+00:00,1.0562395005031728,1.0680222003554154,1.0419318675994873,1.0419318675994873,1225600,0.0,0.0,,GameStop
2003-04-21 04:00:00+00:00,1.0436151261083568,1.063814190170916,1.041090273199397,1.0604476928710938,614400,0.0,0.0,,GameStop
2003-04-22 04:00:00+00:00,1.061289466645159,1.0949545265571934,1.0377239808912853,1.068864107131958,1528000,0.0,0.0,,GameStop
2003-04-23 04:00:00+00:00,1.07727991388926,1.1042118856508192,1.07054692094887,1.0941123962402344,742400,0.0,0.0,,GameStop
2003-04-24 04:00:00+00:00,1.0856964822225037,1.0915879132361126,1.0141583879637257,1.043615221977234,2826400,0.0,0.0,,GameStop
2003-04-25 04:00:00+00:00,1.0562392556379736,1.0579224636850988,1.0133163668776186,1.0166828632354736,979200,0.0,0.0,,GameStop
2003-04-28 04:00:00+00:00,1.025099606409364,1.0528732339488025,1.025099606409364,1.0335158109664917,1275200,0.0,0.0,,GameStop
2003-04-29 04:00:00+00:00,1.047823448945319,1.0772803656089538,1.047823448945319,1.067180871963501,1404000,0.0,0.0,,GameStop
2003-04-30 04:00:00+00:00,1.024257728070766,1.0318323666276925,0.9973257512138024,1.0057419538497925,4572800,0.0,0.0,,GameStop
2003-05-01 04:00:00+00:00,1.0057419029584065,1.0082667555950815,0.9325205343858832,0.959452509880066,6383200,0.0,0.0,,GameStop
2003-05-02 04:00:00+00:00,0.9931178024086804,1.0006924424349333,0.9468283980088532,0.947670042514801,3861600,0.0,0.0,,GameStop
2003-05-05 04:00:00+00:00,0.951036642882049,1.0091087555759766,0.951036642882049,1.0074255466461182,5194400,0.0,0.0,,GameStop
2003-05-06 04:00:00+00:00,1.009108614986536,1.0436152360094435,0.9880679845809938,0.9880679845809937,2504800,0.0,0.0,,GameStop
2003-05-07 04:00:00+00:00,1.0183666705520775,1.1185200484386753,1.0141585278941974,1.11767840385437,7851200,0.0,0.0,,GameStop
2003-05-08 04:00:00+00:00,1.1092620988173714,1.113470160832307,1.0814884721478788,1.0983209609985352,3544800,0.0,0.0,,GameStop
2003-05-09 04:00:00+00:00,1.0966377443567557,1.1227281639948985,1.0949545354924215,1.1185200214385986,2789600,0.0,0.0,,GameStop
2003-05-12 04:00:00+00:00,1.110945177446123,1.1681757130986068,1.094112690567048,1.1538680791854858,2990400,0.0,0.0,,GameStop
2003-05-13 04:00:00+00:00,1.0941127535095836,1.1269361650097791,1.0873797583706153,1.0966376066207886,5832000,0.0,0.0,,GameStop
2003-05-14 04:00:00+00:00,1.110944828712679,1.1505012206591954,1.110944828712679,1.1235692501068115,3248000,0.0,0.0,,GameStop
2003-05-15 04:00:00+00:00,1.131986146290539,1.1370359340036165,1.0907465209777412,1.0932713747024536,2109600,0.0,0.0,,GameStop
2003-05-16 04:00:00+00:00,1.0814880545429053,1.1025286775475251,1.07727991388926,1.0941123962402344,3456800,0.0,0.0,,GameStop
2003-05-19 04:00:00+00:00,1.0856963985210737,1.089904540273902,1.0394070800308453,1.0461400747299194,1703200,0.0,0.0,,GameStop
2003-05-20 04:00:00+00:00,1.0503478268140238,1.0688635969140288,0.9897508923726333,1.0166828632354736,5705600,0.0,0.0,,GameStop
2003-05-21 04:00:00+00:00,1.0175248600149114,1.0503481908130492,1.007425367441359,1.0394071340560913,3861600,0.0,0.0,,GameStop
2003-05-22 04:00:00+00:00,1.0520316389912587,1.0520316389912587,0.9552447603095204,0.972077250480652,12603200,0.0,0.0,,GameStop
2003-05-23 04:00:00+00:00,0.9762850798394848,1.0015337668630908,0.9720769385810109,0.9889094233512878,3620000,0.0,0.0,,GameStop
2003-05-27 04:00:00+00:00,0.991434449496508,1.0250995051918803,0.9889095964050356,1.0141583681106567,6578400,0.0,0.0,,GameStop
2003-05-28 04:00:00+00:00,1.0604478016891783,1.068022361193323,1.0293075981408322,1.049506664276123,5043200,0.0,0.0,,GameStop
2003-05-29 04:00:00+00:00,1.0646558635480472,1.0730721477930545,1.0436152331991635,1.049506664276123,3565600,0.0,0.0,,GameStop
2003-05-30 04:00:00+00:00,1.0604478008538123,1.1042122702079242,1.054556369781494,1.054556369781494,5804800,0.0,0.0,,GameStop
2003-06-02 04:00:00+00:00,1.0562395244094849,1.0974791353529725,1.0562395244094849,1.0638141632080078,6280000,0.0,0.0,,GameStop
2003-06-03 04:00:00+00:00,1.07728020640068,1.07728020640068,1.0486649385023818,1.0621309280395508,3224800,0.0,0.0,,GameStop
2003-06-04 04:00:00+00:00,1.0688638959888357,1.077280179370204,1.0520314094897252,1.0604476928710938,2476000,0.0,0.0,,GameStop
2003-06-05 04:00:00+00:00,1.0604478586260913,1.0856965521894806,1.0553980717552298,1.0814884901046753,2214400,0.0,0.0,,GameStop
2003-06-06 04:00:00+00:00,1.0814885158408731,1.110945352453692,1.0755970843073963,1.085696578025818,2603200,0.0,0.0,,GameStop
2003-06-09 04:00:00+00:00,1.0856960592659828,1.0932706960014482,1.0612889410425956,1.0730717182159424,1652800,0.0,0.0,,GameStop
2003-06-10 04:00:00+00:00,1.0722300740756456,1.0840128512489922,1.0663387256207737,1.0730717182159424,1913600,0.0,0.0,,GameStop
2003-06-11 04:00:00+00:00,1.0772798586538237,1.0814879990917046,1.0688635777780613,1.0730717182159424,985600,0.0,0.0,,GameStop
2003-06-12 04:00:00+00:00,1.081488025338331,1.096637218913315,1.0688636037183057,1.0697052478790283,2263200,0.0,0.0,,GameStop
2003-06-13 04:00:00+00:00,1.06465543734018,1.089904199703864,1.0612889410425956,1.0730717182159424,856800,0.0,0.0,,GameStop
2003-06-16 04:00:00+00:00,1.07391366271357,1.1151532739589711,1.07391366271357,1.1101034879684448,3298400,0.0,0.0,,GameStop
2003-06-17 04:00:00+00:00,1.1193613316766642,1.196790842637154,1.1168364790024536,1.1681755781173706,7159200,0.0,0.0,,GameStop
2003-06-18 04:00:00+00:00,1.167333722114563,1.179116499563496,1.1488179519129842,1.167333722114563,1871200,0.0,0.0,,GameStop
2003-06-19 04:00:00+00:00,1.16733408484509,1.1799585103768444,1.1286193243555762,1.1395604610443115,2144800,0.0,0.0,,GameStop
2003-06-20 04:00:00+00:00,1.1387187896370334,1.155551276350174,1.1311441505502131,1.1429269313812256,643200,0.0,0.0,,GameStop
2003-06-23 04:00:00+00:00,1.144610061584902,1.144610061584902,1.1025288105010986,1.1025288105010986,2215200,0.0,0.0,,GameStop
2003-06-24 04:00:00+00:00,1.1025292121871793,1.133669339702888,1.1025292121871793,1.1260946989059448,2541600,0.0,0.0,,GameStop
2003-06-25 04:00:00+00:00,1.1345107073963363,1.1345107073963363,1.110945224761963,1.110945224761963,876000,0.0,0.0,,GameStop
2003-06-26 04:00:00+00:00,1.1025287578601726,1.1042119660860783,1.0722302071577428,1.0890626907348633,3217600,0.0,0.0,,GameStop
2003-06-27 04:00:00+00:00,1.0890631810558238,1.095796257781669,1.0545565541211568,1.0562398433685305,4385600,0.0,0.0,,GameStop
2003-06-30 04:00:00+00:00,1.0562396890406114,1.0915879554342052,1.0545564000391845,1.087379813194275,7811200,0.0,0.0,,GameStop
2003-07-01 04:00:00+00:00,1.098320787763259,1.1117867767198286,1.073072018337878,1.1101034879684448,2725600,0.0,0.0,,GameStop
2003-07-02 04:00:00+00:00,1.1109454615466532,1.1648095135979006,1.1058957543233905,1.1446105241775513,3976000,0.0,0.0,,GameStop
2003-07-03 04:00:00+00:00,1.1361938865748544,1.1361938865748544,1.1151532590456903,1.119361400604248,698400,0.0,0.0,,GameStop
2003-07-07 04:00:00+00:00,1.1277780498276944,1.1614431153570268,1.1277780498276944,1.1589182615280151,2100800,0.0,0.0,,GameStop
2003-07-08 04:00:00+00:00,1.1673341068443526,1.2413971317967432,1.1555513255120526,1.2279311418533323,7599200,0.0,0.0,,GameStop
2003-07-09 04:00:00+00:00,1.2312976608346078,1.249813437461853,1.2110986755668671,1.249813437461853,2591200,0.0,0.0,,GameStop
2003-07-10 04:00:00+00:00,1.2371890902924276,1.2422388770628985,1.203524112701416,1.203524112701416,2032800,0.0,0.0,,GameStop
2003-07-11 04:00:00+00:00,1.200999211748619,1.21194026883343,1.172383941800936,1.182483434677124,3182400,0.0,0.0,,GameStop
2003-07-14 04:00:00+00:00,1.2035239660937005,1.233822442234791,1.2035239660937005,1.2119401693344116,2216800,0.0,0.0,,GameStop
2003-07-15 04:00:00+00:00,1.22035640217716,1.2228812550181944,1.174067005352198,1.188374638557434,1241600,0.0,0.0,,GameStop
2003-07-16 04:00:00+00:00,1.188374657641406,1.190057946404877,1.1454517573364045,1.1462934017181396,1678400,0.0,0.0,,GameStop
2003-07-17 04:00:00+00:00,1.1151532442481429,1.136193871498108,1.0924293282916415,1.136193871498108,6809600,0.0,0.0,,GameStop
2003-07-18 04:00:00+00:00,1.136194055653054,1.1715423215833511,1.1185199226879057,1.1404021978378296,1889600,0.0,0.0,,GameStop
2003-07-21 04:00:00+00:00,1.1404021382526537,1.1404021382526537,1.110945224761963,1.110945224761963,1136800,0.0,0.0,,GameStop
2003-07-22 04:00:00+00:00,1.1151534084507082,1.154709815979004,1.1151534084507082,1.154709815979004,780800,0.0,0.0,,GameStop
2003-07-23 04:00:00+00:00,1.1462937730807927,1.1462937730807927,1.1159952878952026,1.1159952878952026,1536800,0.0,0.0,,GameStop
2003-07-24 04:00:00+00:00,1.1244111445662592,1.1505015589071772,1.1244111445662592,1.131985783576965,3165600,0.0,0.0,,GameStop
2003-07-25 04:00:00+00:00,1.136193871498108,1.1530263572453552,1.1168365329546792,1.136193871498108,4858400,0.0,0.0,,GameStop
2003-07-28 04:00:00+00:00,1.1319857246397187,1.190899464608162,1.1319857246397187,1.186691403388977,1265600,0.0,0.0,,GameStop
2003-07-29 04:00:00+00:00,1.1934244362534006,1.2287726974304145,1.1673340224270807,1.1993157863616943,1875200,0.0,0.0,,GameStop
2003-07-30 04:00:00+00:00,1.1908994913101196,1.2009990632007572,1.174067005265098,1.1908994913101196,1607200,0.0,0.0,,GameStop
2003-07-31 04:00:00+00:00,1.1908998548666063,1.1908998548666063,1.1361942384539143,1.1446105241775513,1833600,0.0,0.0,,GameStop
2003-08-01 04:00:00+00:00,1.1454518384635832,1.147135127346274,1.120203147332273,1.138718843460083,1719200,0.0,0.0,,GameStop
2003-08-04 04:00:00+00:00,1.1361938043074171,1.1572344303131104,1.105053687450626,1.1572344303131104,1385600,0.0,0.0,,GameStop
2003-08-05 04:00:00+00:00,1.153026466807682,1.153026466807682,1.1210447007171445,1.1277776956558228,1742400,0.0,0.0,,GameStop
2003-08-06 04:00:00+00:00,1.1151531537207928,1.1151531537207928,1.078121688083037,1.1025288105010986,3007200,0.0,0.0,,GameStop
2003-08-07 04:00:00+00:00,1.1025290217354424,1.1202031537873849,1.086538098312259,1.1058955192565918,1733600,0.0,0.0,,GameStop
2003-08-08 04:00:00+00:00,1.1092618600363815,1.1176780625182092,1.070547103881836,1.070547103881836,3044800,0.0,0.0,,GameStop
2003-08-11 04:00:00+00:00,1.0713889883203622,1.0899047677389055,1.0537149337444076,1.065497636795044,1729600,0.0,0.0,,GameStop
2003-08-12 04:00:00+00:00,1.065497081480477,1.0873793475465765,1.065497081480477,1.0730717182159424,1381600,0.0,0.0,,GameStop
2003-08-13 04:00:00+00:00,1.0814884901046753,1.0848549879307032,1.0772803477562305,1.0814884901046753,1910400,0.0,0.0,,GameStop
2003-08-14 04:00:00+00:00,1.0899043870177874,1.1134698651509047,1.0747551912068776,1.1025288105010986,3041600,0.0,0.0,,GameStop
2003-08-15 04:00:00+00:00,1.1033705852778637,1.110945224761963,1.0983208791308852,1.110945224761963,880000,0.0,0.0,,GameStop
2003-08-18 04:00:00+00:00,1.1109448785912088,1.1294606493090844,1.0814880545429053,1.0941123962402344,5063200,0.0,0.0,,GameStop
2003-08-19 04:00:00+00:00,1.1361938773974387,1.21278174814279,1.1361938773974387,1.205207109451294,9913600,0.0,0.0,,GameStop
2003-08-20 04:00:00+00:00,1.1908993195510036,1.2599126227774893,1.178274976903907,1.2430801391601562,5542400,0.0,0.0,,GameStop
2003-08-21 04:00:00+00:00,1.2371887859695536,1.3322924246001793,1.2296141478088711,1.3163015842437744,7432800,0.0,0.0,,GameStop
2003-08-22 04:00:00+00:00,1.3508084416410064,1.3794237125510795,1.3466003796654618,1.3701659440994265,4632000,0.0,0.0,,GameStop
2003-08-25 04:00:00+00:00,1.3802654841178716,1.4021477615651747,1.3802654841178716,1.3886817693710327,3606400,0.0,0.0,,GameStop
2003-08-26 04:00:00+00:00,1.3634330379761406,1.3802654475087228,1.3289263335643262,1.3423923254013062,4282400,0.0,0.0,,GameStop
2003-08-27 04:00:00+00:00,1.333975916123766,1.3903648084938955,1.333975916123766,1.380265235900879,1772800,0.0,0.0,,GameStop
2003-08-28 04:00:00+00:00,1.3886817693710327,1.4071974685061557,1.3726908434427556,1.3886817693710327,2484000,0.0,0.0,,GameStop
2003-08-29 04:00:00+00:00,1.3937310904501603,1.429920994650283,1.3937310904501603,1.3996224403381348,1029600,0.0,0.0,,GameStop
2003-09-02 04:00:00+00:00,1.4097219810473485,1.4627442894040088,1.4097219810473485,1.4560112953186035,2410400,0.0,0.0,,GameStop
2003-09-03 04:00:00+00:00,1.4644278336240752,1.503142676766967,1.4644278336240752,1.495568037033081,3322400,0.0,0.0,,GameStop
2003-09-04 04:00:00+00:00,1.4812600873230857,1.535965682256926,1.4728438049039017,1.5132417678833008,3259200,0.0,0.0,,GameStop
2003-09-05 04:00:00+00:00,1.5048255508139872,1.523341405045724,1.4964094285565528,1.5149251222610474,3857600,0.0,0.0,,GameStop
2003-09-08 04:00:00+00:00,1.5149252301166924,1.5233415135005692,1.4518033455284969,1.5014592409133911,3529600,0.0,0.0,,GameStop
2003-09-09 04:00:00+00:00,1.501459415736481,1.5216584018933108,1.482943718557871,1.4896767139434814,2056800,0.0,0.0,,GameStop
2003-09-10 04:00:00+00:00,1.4770522858854784,1.4795772194874302,1.440020889553872,1.450961947441101,4885600,0.0,0.0,,GameStop
2003-09-11 04:00:00+00:00,1.4518031819099824,1.470318874845986,1.41392999121448,1.4299209117889404,2279200,0.0,0.0,,GameStop
2003-09-12 04:00:00+00:00,1.4299208322902008,1.4299208322902008,1.3213512122809703,1.414771556854248,8944000,0.0,0.0,,GameStop
2003-09-15 04:00:00+00:00,1.4147721000898044,1.4635863616117062,1.4147721000898044,1.4475955963134766,4904000,0.0,0.0,,GameStop
2003-09-16 04:00:00+00:00,1.455170058035069,1.455170058035069,1.4139302816825146,1.4181385040283203,2780000,0.0,0.0,,GameStop
2003-09-17 04:00:00+00:00,1.430762645930942,1.4728439002230285,1.4223463629670754,1.4534865617752075,1543200,0.0,0.0,,GameStop
2003-09-18 04:00:00+00:00,1.4433873891830444,1.4669529558918648,1.4366543930558513,1.4433873891830444,1971200,0.0,0.0,,GameStop
2003-09-19 04:00:00+00:00,1.4408626159649032,1.4602199597646717,1.440020971383093,1.4433873891830444,2948000,0.0,0.0,,GameStop
2003-09-22 04:00:00+00:00,1.4349705765598992,1.4349705765598992,1.4055138296579437,1.412246823310852,1579200,0.0,0.0,,GameStop
2003-09-23 04:00:00+00:00,1.4122473422925106,1.4475956120920963,1.4013061232562658,1.4433873891830444,2878400,0.0,0.0,,GameStop
2003-09-24 04:00:00+00:00,1.436654059986455,1.4475952764861224,1.3760571088903266,1.3785818815231323,1897600,0.0,0.0,,GameStop
2003-09-25 04:00:00+00:00,1.3785822245473582,1.415613784139623,1.3466005325317385,1.3466005325317385,2580000,0.0,0.0,,GameStop
2003-09-26 04:00:00+00:00,1.3550166260385594,1.380265318236343,1.3381840575551909,1.3676409721374512,2954400,0.0,0.0,,GameStop
2003-09-29 04:00:00+00:00,1.3676407604341922,1.373532110333242,1.317143223328096,1.3718488216400146,1711200,0.0,0.0,,GameStop
2003-09-30 04:00:00+00:00,1.380264889029287,1.3844731101051762,1.3255592992604883,1.3381836414337158,1328800,0.0,0.0,,GameStop
2003-10-01 04:00:00+00:00,1.3381840575551909,1.401305948576919,1.3381840575551909,1.3676409721374512,2031200,0.0,0.0,,GameStop
2003-10-02 04:00:00+00:00,1.3634327870316154,1.3970977604279102,1.3634327870316154,1.3954144716262815,1287200,0.0,0.0,,GameStop
2003-10-03 04:00:00+00:00,1.4038307666778564,1.4299211012091204,1.3886814883928462,1.4038307666778564,1417600,0.0,0.0,,GameStop
